comparison,baseline,candidate,instance,run,seed,baseline_fitness,candidate_fitness,fitness_ratio,improvement_percent,baseline_runtime_s,candidate_runtime_s,baseline_function_evaluations,candidate_function_evaluations,baseline_final_R,candidate_final_R
rl_effect_on_competition,competition_no_rl,competition_with_rl,0_BehnkeGeiger_60_workers.fjs,5,1004,1871.819220437706,1822.1685829249586,0.9734746619915907,2.6525338008409283,129600.05177545547,129600.30901122093,314710,215780,2.1055334313135052,2.108991415422406
rl_effect_on_competition,competition_no_rl,competition_with_rl,0_BehnkeGeiger_60_workers.fjs,6,1005,1886.421697060695,1920.8290582690413,1.0182394855095007,-1.823948550950072,129601.68784618378,129600.21035385132,189270,245140,2.114822530337102,2.1177828646847203
rl_effect_on_competition,competition_no_rl,competition_with_rl,0_BehnkeGeiger_60_workers.fjs,7,1006,1814.5030276781165,1778.1043546417534,0.9799401420217304,2.005985797826959,129600.81484079361,129601.36587405205,463620,331030,2.114805393564238,2.1142739056382323
rl_effect_on_competition,competition_no_rl,competition_with_rl,0_BehnkeGeiger_60_workers.fjs,8,1007,1955.3009324750785,2040.5205081975491,1.0435838669675246,-4.358386696752459,129600.79630637169,129601.18726849556,12910,252640,2.1024741209409448,2.1167225188771255
rl_effect_on_competition,competition_no_rl,competition_with_rl,0_BehnkeGeiger_60_workers.fjs,9,1008,1917.864006432271,1937.7955719958866,1.0103925854475435,-1.0392585447543512,129601.32161641121,129600.0771715641,179790,76610,2.107542864211287,2.1224486002145526
rl_effect_on_competition,competition_no_rl,competition_with_rl,0_BehnkeGeiger_60_workers.fjs,10,1009,1837.7501432796562,1933.3473609262019,1.0520186152596036,-5.201861525960361,129601.99488544464,129601.35470414162,315790,133100,2.102688951120888,2.096906031373321
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_12_workers.fjs,1,1000,1208.9983843196258,1259.5998166006611,1.0418540115001989,-4.185401150019885,109539.37889194489,108856.3841779232,1249080,612340,2.113633539020325,2.1063542083623097
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_12_workers.fjs,2,1001,1201.8936328177522,1252.7239837002364,1.042291887979568,-4.2291887979567955,110253.46946334839,110093.19370436668,3468920,238660,2.1160099169326623,2.1125193654304155
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_12_workers.fjs,3,1002,1218.5435485740002,1168.255957819549,0.9587313963351575,4.126860366484253,109526.9440305233,109582.91447067261,154280,3166790,2.108206831442907,2.1164057206875886
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_12_workers.fjs,4,1003,1164.0769537376348,1084.8689418623378,0.9319563782952882,6.804362170471179,108974.69512104988,108096.37285351753,515770,516790,2.120358749977477,2.1188846520748785
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_12_workers.fjs,5,1004,1119.1444957936749,1180.3062625842545,1.0546504647259198,-5.465046472591983,107636.62585520744,109318.24812102318,841710,4883860,2.107616752907109,2.1114602192920473
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_12_workers.fjs,6,1005,1087.246608072505,1098.8793169182306,1.0106992367319023,-1.0699236731902317,109755.54575800896,107592.13013505936,185510,847590,2.111158462276709,2.113229455611982
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_12_workers.fjs,7,1006,1198.610503525013,1136.9030154084537,0.948517480920547,5.1482519079453,106398.14004182816,108507.81640052795,4031840,1465610,2.1176864019876556,2.133026295325429
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_12_workers.fjs,8,1007,1117.7585464890092,1167.7199591416795,1.0446978578778074,-4.4697857877807445,107844.76237535477,109528.8194797039,658610,214040,2.112965116236312,2.111609329370126
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_12_workers.fjs,9,1008,1148.0312556718964,1179.282030545293,1.0272211882028481,-2.7221188202848134,108876.32895159721,114630.13650774956,274260,4428150,2.1142380399114113,2.1172029273703648
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_12_workers.fjs,10,1009,1133.7329559654333,1199.0327962085175,1.0575971968526556,-5.759719685265563,108493.9706530571,108694.34968948364,300620,196200,2.1151734253086443,2.1221819401920663
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_14_workers.fjs,1,1000,1416.1290876768676,1407.4639516129807,0.9938811114471903,0.6118888552809731,129601.09608864784,129601.1990647316,2237800,2279140,2.107334951900101,2.100692465094001
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_14_workers.fjs,2,1001,1467.4541509430112,1452.9911985432188,0.9901441878845085,0.9855812115491469,129601.37736773491,129600.10873389244,133230,667230,2.1175384573492226,2.111905811836074
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_14_workers.fjs,3,1002,1434.4502018210371,1439.093851060067,1.003237232797022,-0.3237232797022038,129600.7268652916,129600.76334738731,293870,1245280,2.1063879615580574,2.103938378742788
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_14_workers.fjs,4,1003,1516.0663762110094,1509.6077741442489,0.9957398949227395,0.426010507726049,129601.17758107185,129601.09552168846,236610,302340,2.1174111399595104,2.108390746011521
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_14_workers.fjs,5,1004,1510.0214859746966,1501.7580648142057,0.9945276135225606,0.5472386477439417,129600.07766103745,129600.54690384865,2313380,248090,2.1060271770916272,2.100360929810078
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_14_workers.fjs,6,1005,1729.6049913077538,1411.5567712009845,0.8161151120023693,18.38848879976307,129602.57582378387,129600.4770488739,2470250,971090,2.0990351836259147,2.1036613579746417
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_14_workers.fjs,7,1006,1490.9282140637342,1453.3329806161378,0.9747840083157825,2.521599168421751,129600.61751508713,129601.4307038784,453520,489690,2.1147917929982047,2.103231520428564
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_14_workers.fjs,8,1007,1569.1613963996588,1482.2615868419346,0.944620222140877,5.537977785912296,129600.75369644165,129600.86097884178,167500,592020,2.1034335072381487,2.1054852085822935
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_14_workers.fjs,9,1008,1493.7490008553964,1585.5173516407935,1.0614349202796762,-6.143492027967623,129601.54570269585,129600.36005139351,609310,373980,2.1098149729595996,2.114023135521058
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_14_workers.fjs,10,1009,1458.6020307609622,1503.8655679414037,1.031032136405862,-3.103213640586211,129600.04201340675,129600.78606629372,478610,3759950,2.110856773894301,2.1241039095217564
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_7_workers.fjs,1,1000,375.4228054883477,379.7669315048679,1.0115712896313516,-1.1571289631351567,62632.71482586861,63933.22039318085,178180,3805040,2.133084122092885,2.121602969300938
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_7_workers.fjs,2,1001,392.8519268272734,383.30149475241456,0.9756894864892494,2.431051351075064,63679.25330734253,63495.76078081131,4740530,4709440,2.112107133479965,2.1060521689693106
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_7_workers.fjs,3,1002,387.3510724386065,379.5631547987216,0.9798944208651462,2.010557913485378,66870.95180606842,63899.35172080994,3092820,290700,2.1166725269869207,2.1204645519481655
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_7_workers.fjs,4,1003,368.2743015551689,377.68412299116403,1.0255511215315833,-2.5551121531583343,66198.73432254791,64858.818205833435,188450,681660,2.128753188180167,2.1338086044698534
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_7_workers.fjs,5,1004,360.9552592585577,402.2519364728459,1.1144094071357102,-11.440940713571024,64565.86541366577,63808.47233128548,4307840,140700,2.110849469348291,2.1171154551202416
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_7_workers.fjs,6,1005,390.5126003748752,372.2597060941057,0.9532591412844361,4.674085871556388,67503.42838740349,64434.542108774185,88920,2662160,2.0995301095423398,2.103162181322631
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_7_workers.fjs,7,1006,403.5235300588432,413.5385376265207,1.0248188936249072,-2.481889362490719,66673.8547873497,64302.71389961243,190280,1904860,2.12380805294128,2.142686723453475
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_7_workers.fjs,8,1007,373.9563656154328,365.97321332991413,0.9786521823946478,2.1347817605352204,66145.38582134247,57871.89762878418,4131920,547900,2.1127478283357783,2.115452100172914
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_7_workers.fjs,9,1008,355.38660922835857,382.53586973417873,1.0763935944710146,-7.639359447101457,61013.641537189484,47516.61226248741,4314900,3333780,2.1280635283135245,2.1134578438352416
rl_effect_on_competition,competition_no_rl,competition_with_rl,1_Brandimarte_7_workers.fjs,10,1009,391.67077223096055,364.9840443511113,0.9318643877156282,6.813561228437182,59254.117978811264,63574.65242481232,4540410,4050520,2.1171393093565434,2.1220002578552983
rl_effect_on_competition,competition_no_rl,competition_with_rl,2a_Hurink_sdata_18_workers.fjs,1,1000,2729.867370918839,2713.4509860142475,0.9939863800419484,0.6013619958051608,60172.8321185112,51420.10982990265,4333940,4837360,2.1129004418876463,2.1132795841232457
rl_effect_on_competition,competition_no_rl,competition_with_rl,2a_Hurink_sdata_18_workers.fjs,2,1001,2795.0972701007786,2663.40555097808,0.9528847455394817,4.711525446051834,50528.27542376518,52144.98797416687,193280,1963560,2.106328010626058,2.1121376296416177
rl_effect_on_competition,competition_no_rl,competition_with_rl,2a_Hurink_sdata_18_workers.fjs,3,1002,2687.4399015301774,2936.7245693825025,1.0927591600133597,-9.275916001335972,61101.958560466766,62493.52106547356,4647670,195410,2.0995624230704513,2.1173212468511196
rl_effect_on_competition,competition_no_rl,competition_with_rl,2a_Hurink_sdata_18_workers.fjs,4,1003,2686.9369096428854,2872.6629463393288,1.069121845038456,-6.912184503845609,63683.00208735466,64469.46552038193,4433100,290290,2.1090556590603495,2.1216122203392382
rl_effect_on_competition,competition_no_rl,competition_with_rl,2a_Hurink_sdata_18_workers.fjs,5,1004,2896.161372487367,2881.5759124614306,0.9949638648714489,0.5036135128551056,64133.66842389107,61418.17205429077,4781820,1656230,2.0956305155480224,2.115694502541432
rl_effect_on_competition,competition_no_rl,competition_with_rl,2a_Hurink_sdata_18_workers.fjs,6,1005,2797.3988639641466,2860.038140910433,1.0223919719683883,-2.239197196838827,59727.10630226135,46326.77101302147,4256730,833770,2.092295335799661,2.096802156092693
rl_effect_on_competition,competition_no_rl,competition_with_rl,2a_Hurink_sdata_18_workers.fjs,7,1006,2747.9954740905314,2844.8427575157148,1.0352428831627665,-3.524288316276647,46420.479408979416,63388.0432305336,137180,2127190,2.1335368587659405,2.0979666353360726
rl_effect_on_competition,competition_no_rl,competition_with_rl,2a_Hurink_sdata_18_workers.fjs,8,1007,2947.6513239037577,2869.542247362341,0.9735012496532419,2.649875034675808,63527.871322155,64052.11330628395,2868780,3596340,2.0905328538324524,2.1037699760720976
rl_effect_on_competition,competition_no_rl,competition_with_rl,2a_Hurink_sdata_18_workers.fjs,9,1008,2735.8241484321643,2729.3164931555793,0.9976213181390645,0.23786818609354832,63611.23305630684,54465.474829912186,1477900,728610,2.1012474258311555,2.1092090364417153
rl_effect_on_competition,competition_no_rl,competition_with_rl,2a_Hurink_sdata_18_workers.fjs,10,1009,2822.868300500614,2965.176447382381,1.0504126058082588,-5.041260580825879,58790.86918306351,61283.62658929825,2507760,2349270,2.106618134701951,2.0970130462393075
rl_effect_on_competition,competition_no_rl,competition_with_rl,2a_Hurink_sdata_1_workers.fjs,1,1000,111.83163817589812,111.15731154723252,0.9939701622933846,0.602983770661536,12565.047216415405,12970.945545434952,2135920,4806220,2.1100309089792098,2.1376406066775484
rl_effect_on_competition,competition_no_rl,competition_with_rl,2a_Hurink_sdata_1_workers.fjs,2,1001,120.34250021007765,119.779958830987,0.9953254969930936,0.46745030069064164,12640.391414880753,12985.997953414917,1057580,941470,2.111271933510134,2.101402786508544
rl_effect_on_competition,competition_no_rl,competition_with_rl,2a_Hurink_sdata_1_workers.fjs,3,1002,118.41394839662564,117.87935970339984,0.9954854246441035,0.45145753558964996,12834.98279619217,13801.134355068207,1190730,1572550,2.1145347927968863,2.10498856613214
rl_effect_on_competition,competition_no_rl,competition_with_rl,2a_Hurink_sdata_1_workers.fjs,4,1003,110.34870632042231,110.1086907053765,0.9978249349444218,0.21750650555781847,12634.102185964584,12895.977372169495,4549800,3742610,2.1220905061619675,2.1174748212572405
